Date,Adj Close
1995-07-12,0.010953169101216353
1995-07-13,0.00019609765726080752
1995-07-14,-0.0019805696595485145
1995-07-17,0.00504183286252502
1995-07-18,-0.007599173193098885
1995-07-19,-0.013484484679088027
1995-07-20,0.004635506073384477
1995-07-21,0.0001445138916498223
1995-07-24,0.005422215491289073
1995-07-25,0.007998396447117528
1995-07-26,0.0009085160639514811
1995-07-27,0.006407377067611186
1995-07-28,-0.004059749404301982
1995-07-31,-0.001546680723270022
1995-08-01,-0.004314885895832177
1995-08-02,-0.0015020924822781723
1995-08-03,-8.94814550278511e-05
1995-08-04,0.0003399869406184308
1995-08-07,0.0019482208544712165
1995-08-08,0.0006426161839110378
1995-08-09,-0.0012141774547620443
1995-08-10,-0.004045979238436637
1995-08-11,-0.004206520907616529
1995-08-14,0.008306097894960729
1995-08-15,-0.0020924438248544064
1995-08-16,0.0025032644895528477
1995-08-17,-0.0016621839199322253
1995-08-18,0.00030404650357240826
1995-08-21,-0.001968997879546741
1995-08-22,0.0025231977453490373
1995-08-23,-0.004262718470918969
1995-08-24,0.0005741970371291316
1995-08-25,0.004724587334510311
1995-08-28,-0.001876424622409445
1995-08-29,0.001697869135817598
1995-08-30,0.0016415091292554251
1995-08-31,0.001710011104258946
1995-09-01,0.0034822193450514405
1995-09-05,0.009408635967298906
1995-09-06,0.0017554027011890128
1995-09-07,0.00021044140161485814
1995-09-08,0.004182093114263097
1995-09-11,0.0021454931088218387
1995-09-12,0.0045200960114968325
1995-09-13,0.003912476426332745
1995-09-14,0.008327789487038828
1995-09-15,-0.0004456022559509165
1995-09-18,-0.0009947519085979906
1995-09-19,0.002450792592372686
1995-09-20,0.004389530263895658
1995-09-21,-0.006445733867043835
1995-09-22,-0.0021807637878561437
1995-09-25,0.00013751138787831962
1995-09-26,-0.000687746111253773
1995-09-27,-0.0006365865413480165
1995-09-28,0.008278320664888206
1995-09-29,-0.002495130665238321
1995-10-02,-0.004613558988053157
1995-10-03,0.0010652372878166005
1995-10-04,-0.0014950896831251725
1995-10-05,0.0019929565912688574
1995-10-06,-0.00024031859494932917
1995-10-09,-0.007098215631033078
1995-10-10,-0.0014707284485817596
1995-10-11,0.0033535615449942213
1995-10-12,0.006262062852210981
1995-10-13,0.00239808268401287
1995-10-16,-0.0025181379095613465
1995-10-17,0.006411319522502623
1995-10-18,0.0011241506182901873
1995-10-19,0.005449512251173516
1995-10-20,-0.00541546680049354
1995-10-23,-0.004093752518952165
1995-10-24,0.002526460886372206
1995-10-25,-0.0069631849938032175
1995-10-26,-0.0099208018713286
1995-10-27,0.005153848249364046
1995-10-30,0.006105182555852018
1995-10-31,-0.003004938942820168
1995-11-01,0.0046666522600009586
1995-11-02,0.009370223762899421
1995-11-03,0.001440324237171886
1995-11-06,-0.0035792172422492996
1995-11-07,-0.00364323935894717
1995-11-08,0.009150934378554965
1995-11-09,0.0026161014776997504
1995-11-10,-0.000910639365447885
1995-11-13,-0.0007088488254822778
1995-11-14,-0.005094840868625106
1995-11-15,0.007893554613566778
1995-11-16,0.0056744884909107896
1995-11-17,0.004559849559014673
1995-11-20,-0.005380489536738864
1995-11-21,0.005663749696426024
1995-11-22,-0.003070148577206666
1995-11-24,0.0026202273058375525
1995-11-27,0.002247584793528823
1995-11-28,0.008495045995256412
1995-11-29,0.001960316584572297
1995-11-30,-0.0037427599935595524
1995-12-01,0.0026560002416076145
1995-12-04,0.010977778063530508
1995-12-05,0.006496904349519994
1995-12-06,0.004039234483776077
1995-12-07,-0.006486858998670186
1995-12-08,0.0021237798279738485
1995-12-11,0.0032983053345168045
1995-12-12,-0.0011951870921249608
1995-12-13,0.0046917786614741885
1995-12-14,-0.007702220362093115
1995-12-15,-0.0009405965372453196
1995-12-18,-0.015583032085054072
1995-12-19,0.008402169652458547
1995-12-20,-0.009836925619051584
1995-12-21,0.007480942133704538
1995-12-22,0.002388666428122299
1995-12-26,0.003832828341534089
1995-12-27,0.0003743398235487305
1995-12-28,-0.0006673992027321773
1995-12-29,0.0029429719220841477
1996-01-02,0.0077628840666363885
1996-01-03,0.0009500423402872826
1996-01-04,-0.005843344417852947
1996-01-05,-0.0016040054961621308
1996-01-08,0.002833619940501464
1996-01-09,-0.0146756060443467
1996-01-10,-0.01816380353769631
1996-01-11,0.007009860784545019
1996-01-12,-0.0014611874745895648
1996-01-15,-0.0033121706669607676
1996-01-16,0.01426869423639765
1996-01-17,-0.0034079436346887704
1996-01-18,0.003079180111328128
1996-01-19,0.005884925226974147
1996-01-22,0.002562785532995271
1996-01-23,-0.0009949519247767213
1996-01-24,0.011632660073476409
1996-01-25,-0.004737314739203136
1996-01-26,0.007411328478360346
1996-01-29,0.00417389676786506
1996-01-30,0.009455015947628098
1996-01-31,0.009272123103070129
1996-02-01,0.003829017295124082
1996-02-02,-0.0041120673182426515
1996-02-05,0.008753099486546567
1996-02-06,0.007610150413668748
1996-02-07,0.005554455519090062
1996-02-08,0.009402825785583602
1996-02-09,0.0004571637640200521
1996-02-12,0.007709740576028246
1996-02-13,-0.0014221310151985023
1996-02-14,-0.007491923895191377
1996-02-15,-0.006519267101980475
1996-02-16,-0.005141241217584636
1996-02-20,-0.011376545722849407
1996-02-21,0.011561719478085486
1996-02-22,0.016466063404005915
1996-02-23,0.000333854351554308
1996-02-26,-0.01316511828797573
1996-02-27,-0.004962636369647555
1996-02-28,-0.003854523770153051
1996-02-29,-0.006722819014697734
1996-03-01,0.00613326953752491
1996-03-04,0.009944645646299044
1996-03-05,0.007622874812319047
1996-03-06,-0.005796053816246705
1996-03-07,0.002527478081216117
1996-03-08,-0.03131204024667511
1996-03-11,0.010239426104252658
1996-03-12,-0.004588492989247683
1996-03-13,0.002289048066072219
1996-03-14,0.0036266472977279918
1996-03-15,0.0008734306099995592
1996-03-18,0.017340938984800047
1996-03-19,-0.0014720090978501688
1996-03-20,-0.002627395551417777
1996-03-21,-0.0012161612373597919
1996-03-22,0.0022003224731852455
1996-03-25,-0.0008918549635490436
1996-03-26,0.004497286956222091
1996-03-27,-0.006237154210627871
1996-03-28,4.623030397254979e-05
1996-03-29,-0.0053150522206770745
1996-04-01,0.012669211890242948
1996-04-02,0.002337681260751623
1996-04-03,0.0009457419439762305
1996-04-04,-3.0493847869017543e-05
1996-04-08,-0.01787602404650901
1996-04-09,-0.0031871174261741686
1996-04-10,-0.013624210299921558
1996-04-11,-0.003668916409605316
1996-04-12,0.008723209532033316
1996-04-15,0.009036959562294555
1996-04-16,0.003899064349855763
1996-04-17,-0.0052696743300160165
1996-04-18,0.003112310132759255
1996-04-19,0.002265885440396964
1996-04-22,0.004362090817256359
1996-04-23,0.005679253723558375
1996-04-24,-0.002166315423727916
1996-04-25,0.004144161137286773
1996-04-26,0.0009032940223638874
1996-04-29,0.001070647538071512
1996-04-30,1.5286663151314883e-05
1996-05-01,0.0006265520739834329
1996-05-02,-0.017258279130746956
1996-05-03,-0.00272371589619258
1996-05-06,-0.0012788124383984467
1996-05-07,-0.003987277284910107
1996-05-08,0.010147940214848994
1996-05-09,0.0010385907103893643
1996-05-10,0.010250334444418918
1996-05-13,0.014342511388456103
1996-05-14,0.00616378890827729
1996-05-15,-0.000270469265822193
1996-05-16,-0.0008569689384616552
1996-05-17,0.006088070627673581
1996-05-20,0.006318665494855047
1996-05-21,-0.000579533566011925
1996-05-22,0.00837791131597676
1996-05-23,-0.003573489132244312
1996-05-24,0.0037061415168659906
1996-05-28,-0.009298673690163461
1996-05-29,-0.006417166243082306
1996-05-30,0.005628434646234304
1996-05-31,-0.003848396032550383
1996-06-03,-0.0021543993970256636
1996-06-04,0.0072823099837986405
1996-06-05,0.008704718176597126
1996-06-06,-0.008006139829383585
1996-06-07,0.00041594248709397874
1996-06-10,-0.0017094402402770825
1996-06-11,-0.0017719808378560131
1996-06-12,-0.0028805775099458586
1996-06-13,-0.0016754431875245501
1996-06-14,-0.0031039859375914247
1996-06-17,-0.0010368067284405313
1996-06-18,-0.0046714269486702875
1996-06-19,-0.00015105512030100243
1996-06-20,0.0002114707800586757
1996-06-21,0.007133535149029591
1996-06-24,0.003009682661764934
1996-06-25,-0.000553341373394467
1996-06-26,-0.006137151916322914
1996-06-27,0.006241861608796029
1996-06-28,0.0031063810280889115
1996-07-01,0.007797976403685958
1996-07-02,-0.00336423706882627
1996-07-03,-0.0017979068891618155
1996-07-05,-0.022499896399360786
1996-07-08,-0.007481065135191756
1996-07-09,0.0033810433879128965
1996-07-10,0.001998764788378793
1996-07-11,-0.015963710828027722
1996-07-12,0.0008050408373723172
1996-07-15,-0.025691269518619997
1996-07-16,-0.0022731437178693525
1996-07-17,0.00903019348806211
1996-07-18,0.014855904345716375
1996-07-19,-0.007533432909722748
1996-07-22,-0.007795717280262515
1996-07-23,-0.010946929980241826
1996-07-24,-0.0003510115550753312
1996-07-25,0.007187068827507304
1996-07-26,0.007466078388323361
1996-07-29,-0.007878096649729827
1996-07-30,0.006871142286663634
1996-07-31,0.007355684391504802
1996-08-01,0.015613083345288103
1996-08-02,0.019002331759745417
1996-08-05,-0.003417204244619221
1996-08-06,0.0032511502162950734
1996-08-07,0.002683674926218238
1996-08-08,-0.002366686614394098
1996-08-09,-0.0007397957595332016
1996-08-12,0.005527663618806855
1996-08-13,-0.008401446130514856
1996-08-14,0.002798262366672688
1996-08-15,0.00034734545364489833
1996-08-16,0.004414353039126517
1996-08-19,0.0020573821447031904
1996-08-20,-0.0013360657109933172
1996-08-21,-0.0009317984382750666
1996-08-22,0.008399824795635169
1996-08-23,-0.0054571006541968
1996-08-26,-0.004733612162891809
1996-08-27,0.0037886806001141693
1996-08-28,-0.002388805306595465
1996-08-29,-0.011208624315917959
1996-08-30,-0.008263436844398342
1996-09-03,0.004178438937485929
1996-09-04,0.0013584366333114772
1996-09-05,-0.00945564686593059
1996-09-06,0.009562411959946893
1996-09-09,0.012247773305495535
1996-09-10,7.532559491973956e-05
1996-09-11,0.005213783982406461
1996-09-12,0.005782911000288493
1996-09-13,0.013893941738977844
1996-09-16,0.005042076756355485
1996-09-17,-0.001521669447625662
1996-09-18,-0.0021547783566173706
1996-09-19,0.0022426299460551746
1996-09-20,0.0058830998204051355
1996-09-23,-0.000800867892329471
1996-09-24,-0.0012681385573731774
1996-09-25,0.00032083066249644077
1996-09-26,4.374166175313832e-05
1996-09-27,0.00048103204163574276
1996-09-30,0.0016599689291343367
1996-10-01,0.002542848341656523
1996-10-02,0.007128995046725706
1996-10-03,-0.0017738811536451848
1996-10-04,0.01245138877553309
1996-10-07,0.0026765391832839214
1996-10-08,-0.0038462133769785467
1996-10-09,-0.0055818891442234175
1996-10-10,-0.003061776927401283
1996-10-11,0.008672210994198792
1996-10-14,0.0041019855267165894
1996-10-15,-0.00137969313051034
1996-10-16,0.0026155326286874114
1996-10-17,0.003655948524415642
1996-10-18,0.005402711669751703
1996-10-21,-0.001365553085140192
1996-10-22,-0.004631402921405403
1996-10-23,0.000990211137323449
1996-10-24,-0.007066064191133314
1996-10-25,-0.0019526662941489192
1996-10-28,-0.0052353893773808835
1996-10-29,0.006062531079678024
1996-10-30,-0.0008556760362363747
1996-10-31,0.006215484711761476
1996-11-01,-0.002129109985009592
1996-11-04,0.004197099390557568
1996-11-05,0.01043032392650467
1996-11-06,0.01452695609801502
1996-11-07,0.004214185711227003
1996-11-08,0.004347028038785616
1996-11-11,0.0014357111628040542
1996-11-12,-0.00316128986512787
1996-11-13,0.002149669819867306
1996-11-14,0.006475779441918128
1996-11-15,0.0023617248846594663
1996-11-18,-0.0008137579790457039
1996-11-19,0.0069498244818193555
1996-11-20,0.0024089749286906326
1996-11-21,-0.0016143139309896526
1996-11-22,0.008018923544883094
1996-11-25,0.011024444883486417
1996-11-26,-0.0014144180442494658
1996-11-27,-0.00127071547781199
1996-11-29,0.002671923918679653
1996-12-02,-0.0006078304604475449
1996-12-03,-0.011004603226552945
1996-12-04,-0.004258801921022126
1996-12-05,-0.0009667804281763281
1996-12-06,-0.006442157618535838
1996-12-09,0.013643655806460764
1996-12-10,-0.0029653397806033155
1996-12-11,-0.009151629112154502
1996-12-12,-0.015551016436485376
1996-12-13,-0.0009053871148125836
1996-12-16,-0.010568385226205734
1996-12-17,0.0069937120766079275
1996-12-18,0.007546791399332342
1996-12-19,0.019251931499321806
1996-12-20,0.004161571075679937
1996-12-23,-0.0026073193492317515
1996-12-24,0.005487513353088502
1996-12-26,0.006357654888298647
1996-12-27,0.0012825515274474952
1996-12-30,-0.003892394894786655
1996-12-31,-0.01754372269362836
1997-01-02,-0.005048225912982929
1997-01-03,0.01484162350377094
1997-01-06,-0.0005081300922338272
1997-01-07,0.007435672018366368
1997-01-08,-0.006419669898964031
1997-01-09,0.00856809786448931
1997-01-10,0.006141268022083146
1997-01-13,1.3166470266945396e-05
1997-01-14,0.012235409809211006
1997-01-15,-0.002161374746076916
1997-01-16,0.0033182632353812025
1997-01-17,0.008305781550754787
1997-01-20,0.0006826070702370401
1997-01-21,0.0077208576331511125
1997-01-22,0.004474337430458775
1997-01-23,-0.011088558995299813
1997-01-24,-0.009095199899954665
1997-01-27,-0.007163634318314571
1997-01-28,0.0
1997-01-29,0.009730031496258285
1997-01-30,0.014993824807513434
1997-01-31,0.0025345004747565625
1997-02-03,0.000724780531317748
1997-02-04,0.0032106830289180266
1997-02-05,-0.014009441011231694
1997-02-06,0.0023998522840162906
1997-02-07,0.01198961938759524
1997-02-10,-0.00524448976334746
1997-02-11,0.005282484887310979
1997-02-12,0.016554423617414216
1997-02-13,0.011210393695159304
1997-02-14,-0.00412269916772523
1997-02-18,0.009613742440537365
1997-02-19,-0.004666077548290737
1997-02-20,-0.011997989513662155
1997-02-21,-0.001283833228183262
1997-02-24,0.01055808325160612
1997-02-25,0.002157418346400597
1997-02-26,-0.007850643952116876
1997-02-27,-0.013256480247293645
1997-02-28,-0.005359779271227438
1997-03-03,0.005661593934165765
1997-03-04,-0.005497221110945638
1997-03-05,0.013861384316259162
1997-03-06,-0.004286033239548459
1997-03-07,0.007994903922083907
1997-03-10,0.010725288463239835
1997-03-11,-0.0028430963341499194
1997-03-12,-0.008764601785968829
1997-03-13,-0.018446771711717602
1997-03-14,0.004561746173001424
1997-03-17,0.0031972234073149863
1997-03-18,-0.007632324780815658
1997-03-19,-0.004938344332059863
1997-03-20,-0.003978531407995867
1997-03-21,0.0018509659026451075
1997-03-24,0.008622330385068544
1997-03-25,-0.0023038568128423975
1997-03-26,0.001810619840424188
1997-03-27,-0.021248833839241144
1997-03-31,-0.021895061460318388
1997-04-01,0.0033228754960763496
1997-04-02,-0.012624774403525052
1997-04-03,0.0002799197581646595
1997-04-04,0.010051668617300002
1997-04-07,0.005565693992051202
1997-04-08,0.0052216706244259115
1997-04-09,-0.007231219940301514
1997-04-10,-0.0029757616070691384
1997-04-11,-0.027662376523514
1997-04-14,0.008208608378398097
1997-04-15,0.014668753793977807
1997-04-16,0.011605597081641328
1997-04-17,-0.0023077437633256537
1997-04-18,0.005981262637501317
1997-04-21,-0.007820778575297282
1997-04-22,0.018554519969823602
1997-04-23,-0.0012530277757658581
1997-04-24,-0.003184839760433711
1997-04-25,-0.007562432318701795
1997-04-28,0.009867923774702803
1997-04-29,0.026919130750559184
1997-04-30,0.009138894863280456
1997-05-01,-0.003512789026037133
1997-05-02,0.017921671104072168
1997-05-05,0.02108082885790985
1997-05-06,-0.003051780059186271
1997-05-07,-0.014774697072626353
1997-05-08,0.005672802947887412
1997-05-09,0.00549532093418037
1997-05-12,0.015495606122475358
1997-05-13,-0.005422597813272034
1997-05-14,0.003486766414687814
1997-05-15,0.00696102744094329
1997-05-16,-0.014513035670886687
1997-05-19,0.0042332686999522195
1997-05-20,0.01001841291786576
1997-05-21,-0.0027483494494786598
1997-05-22,-0.004405950972606654
1997-05-23,0.013514281355323732
1997-05-27,0.0031590016486999772
1997-05-28,-0.002946516994014381
1997-05-29,-0.0037013209719889417
1997-05-30,0.0049634931370254876
1997-06-02,-0.002265968962774423
1997-06-03,-0.001040287591451694
1997-06-04,-0.006371677771839224
1997-06-05,0.003944075345700959
1997-06-06,0.017138843441199647
1997-06-09,0.005694643843783709
1997-06-10,0.0027311986795632848
1997-06-11,0.004957239636808275
1997-06-12,0.015847179666463873
1997-06-13,0.011042870542881111
1997-06-16,0.0007050252926088518
1997-06-17,0.0005815514165865565
1997-06-18,-0.00601073871038782
1997-06-19,0.00999420758272862
1997-06-20,0.0007903422815935812
1997-06-23,-0.022596779894366925
1997-06-24,0.019967310512320147
1997-06-25,-0.008233818425567918
1997-06-26,-0.00599098070383608
1997-06-27,0.004088137688414761
1997-06-30,-0.002437319254016579
1997-07-01,0.006632272350381108
1997-07-02,0.014484448744590317
1997-07-03,0.014157681765229135
1997-07-07,-0.0051609631698754654
1997-07-08,0.007154786249445877
1997-07-09,-0.01227640822442222
1997-07-10,0.006852199959761052
1997-07-11,0.003168605078883502
1997-07-14,0.0018528009834266612
1997-07-15,0.008003773463075348
1997-07-16,0.011630597988165903
1997-07-17,-0.005331347602666625
1997-07-18,-0.017662391782535813
1997-07-21,-0.0025817193703643326
1997-07-22,0.02278486370297461
1997-07-23,0.0027585634480722376
1997-07-24,0.003985385111614725
1997-07-25,-0.0016071612589323436
1997-07-28,-0.002495681848236231
1997-07-29,0.006216952649007013
1997-07-30,0.010556527427420193
1997-07-31,0.0021189560010617114
1997-08-01,-0.007541648724558314
1997-08-04,0.0033308066884760734
1997-08-05,0.0021758905293101094
1997-08-06,0.008312947505422663
1997-08-07,-0.009552729966856965
1997-08-08,-0.01873002073021901
1997-08-11,0.0036994706834958535
1997-08-12,-0.01123685711277922
1997-08-13,-0.004879509830346684
1997-08-14,0.002978142650279736
1997-08-15,-0.026250699378429054
1997-08-18,0.012882767925341376
1997-08-19,0.014707907231450434
1997-08-20,0.014303112989368927
1997-08-21,-0.015340356607696393
1997-08-22,-0.0016336779229968457
1997-08-25,-0.0036665442171699425
1997-08-26,-0.007789781805366047
1997-08-27,0.0007445038444968688
1997-08-28,-0.01103804050505719
1997-08-29,-0.004658548527261885
1997-09-02,0.030773343158998046
1997-09-03,0.00030181520515437654
1997-09-04,0.00323877338952272
1997-09-05,-0.0019570740471674952
1997-09-08,0.002311518298409254
1997-09-09,0.002595426216443819
1997-09-10,-0.015750737192284703
1997-09-11,-0.007032055271331217
1997-09-12,0.01232795357034
1997-09-15,-0.004491025512463942
1997-09-16,0.027738308153719693
1997-09-17,-0.0027956643081390453
1997-09-18,0.004538993874356301
1997-09-19,0.003393406143864297
1997-09-22,0.0051628182717387006
1997-09-23,-0.00366999824723635
1997-09-24,-0.00785699118380112
1997-09-25,-0.006980515916829688
1997-09-26,0.007763709056296975
1997-09-29,0.008553903496483883
1997-09-30,-0.006376888105629419
1997-10-01,0.008545847698563591
1997-10-02,0.005271768643595465
1997-10-03,0.004746852573802585
1997-10-06,0.007906240221810634
1997-10-07,0.010665758815868287
1997-10-08,-0.009484168875000698
1997-10-09,-0.003311976531683136
1997-10-10,-0.003757229853517785
1997-10-13,0.0011575750098860027
1997-10-14,0.0022493019109939283
1997-10-15,-0.004710752513066296
1997-10-16,-0.010900850796944361
1997-10-17,-0.011677443018150768
1997-10-20,0.01205423671759398
1997-10-21,0.01729394879460866
1997-10-22,-0.0039056712725411558
1997-10-23,-0.018550120804123438
1997-10-24,-0.00956500081701428
1997-10-27,-0.07112744612876032
1997-10-28,0.04988693071777739
1997-10-29,-0.0029223110296641153
1997-10-30,-0.01698489406196746
1997-10-31,0.012033363043149947
1997-11-03,0.02629615105637395
1997-11-04,0.0018832297093940298
1997-11-05,0.0021236841145011454
1997-11-06,-0.00502981191097529
1997-11-07,-0.01127835534258459
1997-11-10,-0.006902398877264737
1997-11-11,0.002872770837055505
1997-11-12,-0.01947879309645817
1997-11-13,0.011741474280828612
1997-11-14,0.012672187614692021
1997-11-17,0.019045146343567687
1997-11-18,-0.008458841689422236
1997-11-19,0.006755849406716585
1997-11-20,0.01511924869427439
1997-11-21,0.00427664576651221
1997-11-24,-0.01719630176742548
1997-11-25,0.004374206575068484
1997-11-26,0.0008620418308709077
1997-11-28,0.003943288942218182
1997-12-01,0.020071444777912006
1997-12-02,-0.003175013584508335
1997-12-03,0.005224677644878106
1997-12-04,-0.0037643579661992277
1997-12-05,0.010925607814019855
1997-12-08,-0.0014444401746462887
1997-12-09,-0.00673086829890579
1997-12-10,-0.006157597954735472
1997-12-11,-0.015431041931789125
1997-12-12,-0.0016244573431780651
1997-12-15,0.010434260299034825
1997-12-16,0.00481509449913986
1997-12-17,-0.002585878415247045
1997-12-18,-0.010662103045674165
1997-12-19,-0.008958673644626103
1997-12-22,0.0072824029535309975
1997-12-23,-0.015395241804830206
1997-12-24,-0.006870309047219081
1997-12-26,0.0040232030127578255
1997-12-29,0.017875288764877872
1997-12-30,0.018179578624605064
1997-12-31,-0.000422403896517487
1998-01-02,0.004739223558803296
1998-01-05,0.0020798015805905123
1998-01-06,-0.010794229263158428
1998-01-07,-0.0026727735042308964
1998-01-08,-0.008281081671577262
1998-01-09,-0.030112587684612002
1998-01-12,0.012341471122248038
1998-01-13,0.01365198089124231
1998-01-14,0.006094068261476515
1998-01-15,-0.007555034966405749
1998-01-16,0.011274854827849623
1998-01-20,0.017618013464256066
1998-01-21,-0.007992204272770032
1998-01-22,-0.008035826782792022
1998-01-23,-0.005675236383824611
1998-01-26,-0.0006685679315543425
1998-01-27,0.012534108028567026
1998-01-28,0.008672118793484174
1998-01-29,0.008181609101724163
1998-01-30,-0.005300734266079132
1998-02-02,0.021186228072503255
1998-02-03,0.004712877445403052
1998-02-04,0.0008942322618841203
1998-02-05,-0.0033425549912928787
1998-02-06,0.008849264097189113
1998-02-09,-0.0017002771988616772
1998-02-10,0.008148831888657782
1998-02-11,0.0009808634345658263
1998-02-12,0.004040804852469826
1998-02-13,-0.003962377324366884
1998-02-17,0.0026139966422764616
1998-02-18,0.009071328094674591
1998-02-19,-0.0036886799478530463
1998-02-20,0.005750346755957203
1998-02-23,0.003792800165218324
1998-02-24,-0.007328306591622535
1998-02-25,0.01190295032858657
1998-02-26,0.005517400457436317
1998-02-27,0.0006387005045507266
1998-03-02,-0.0015641097302347973
1998-03-03,0.0041148401648651856
1998-03-04,-0.0044680570675801334
1998-03-05,-0.011794333744842511
1998-03-06,0.019744846851434517
1998-03-09,-0.003206833867740677
1998-03-10,0.011282578013205757
1998-03-11,0.003957392913683577
1998-03-12,0.0013561606837226847
1998-03-13,-0.0012251407872279074
1998-03-16,0.00992614813298065
1998-03-17,0.001092734352060809
1998-03-18,0.004681513834215778
1998-03-19,0.0038800008220913895
1998-03-20,0.008607116044268004
1998-03-23,-0.0032897314503674835
1998-03-24,0.009176877049718257
1998-03-25,-0.003370209479227171
1998-03-26,-0.0010259996451011943
1998-03-27,-0.0048810791551012755
1998-03-30,-0.0016811026142384833
1998-03-31,0.007424818312356862
1998-04-01,0.005792133483586426
1998-04-02,0.010645655615026506
1998-04-03,0.0023988846440241574
1998-04-06,-0.0011764287834994391
1998-04-07,-0.010605541979247235
1998-04-08,-0.007145471791789149
1998-04-09,0.008154380904402458
1998-04-13,-0.0008827397932202885
1998-04-14,0.0054461274879997745
1998-04-15,0.0031945335367575822
1998-04-16,-0.010011351905137467
1998-04-17,0.013044306362979263
1998-04-20,0.0008280025580225114
1998-04-21,0.0026840643224588234
1998-04-22,0.0034290152816982555
1998-04-23,-0.00974177970710155
1998-04-24,-0.010487283432429884
1998-04-27,-0.019467996045321456
1998-04-28,-0.001316971157123703
1998-04-29,0.008725906733422661
1998-04-30,0.015528079333201106
1998-05-01,0.008285793681354292
1998-05-04,0.0009540496561948331
1998-05-05,-0.005872458855767704
1998-05-06,-0.00952980073165488
1998-05-07,-0.008890725181663228
1998-05-08,0.011800725156605907
1998-05-11,-0.0013545365493152772
1998-05-12,0.008234276625105785
1998-05-13,0.002747635586255903
1998-05-14,-0.0013326001533808807
1998-05-15,-0.007762493494897882
1998-05-18,-0.002628074936121827
1998-05-19,0.0033403481545590807
1998-05-20,0.008561557829331434
1998-05-21,-0.003957564372075062
1998-05-22,-0.003748133693934008
1998-05-26,-0.014924363760932202
1998-05-27,-0.0016375075128456373
1998-05-28,0.004904500133996237
1998-05-29,-0.0061962710014240585
1998-06-01,0.00014666788916173346
1998-06-02,0.0020510949412191337
1998-06-03,-0.009641840361086729
1998-06-04,0.011113470616852084
1998-06-05,0.01723236028379116
1998-06-08,0.0016684760640934826
1998-06-09,0.002408097380123486
1998-06-10,-0.0054960711086096126
1998-06-11,-0.01604123464755869
1998-06-12,0.003884349879458071
1998-06-15,-0.020066394743290417
1998-06-16,0.009775555994872676
1998-06-17,0.017788777273118228
1998-06-18,-0.0006686304168725954
1998-06-19,-0.005183471656128091
1998-06-22,0.0023231976181907754
1998-06-23,0.01464911246220435
1998-06-24,0.011889838475068082
1998-06-25,-0.003182801427898063
1998-06-26,0.0034652274694559893
1998-06-29,0.004657334021813675
1998-06-30,-0.004092721119524967
1998-07-01,0.012898881960787811
1998-07-02,-0.0018649405399990826
1998-07-06,0.009471584644212605
1998-07-07,-0.00230969959815841
1998-07-08,0.01009900700548716
1998-07-09,-0.006727080690470011
1998-07-10,0.004967959625519214
1998-07-13,0.000738349564777252
1998-07-14,0.010577321303927967
1998-07-15,-0.0023550527593334536
1998-07-16,0.007783658086936818
1998-07-17,0.002328387969089185
1998-07-20,-0.0022354860945164035
1998-07-21,-0.016201821305282138
1998-07-22,-0.0008500955796053589
1998-07-23,-0.02112213535847296
1998-07-24,0.0009208305664811789
1998-07-27,0.005655436454895302
1998-07-28,-0.014955207579441243
1998-07-29,-0.004460314650352792
1998-07-30,0.015642954420924227
1998-07-31,-0.019685918590041318
1998-08-03,-0.007370919714304591
1998-08-04,-0.03691780433730418
1998-08-05,0.008646242714864805
1998-08-06,0.007553949676596616
1998-08-07,-0.00016520733558156309
1998-08-10,-0.005808751529229994
1998-08-11,-0.013159307414928989
1998-08-12,0.014155911661006826
1998-08-13,-0.0086238973103967
1998-08-14,-0.011377048887838193
1998-08-17,0.0194935403687877
1998-08-18,0.016047065660765192
1998-08-19,-0.002855507883206876
1998-08-20,-0.005900476551062184
1998-08-21,-0.009535979185775645
1998-08-24,0.006361285959961549
1998-08-25,0.004319146187826917
1998-08-26,-0.00795579840301297
1998-08-27,-0.039125162511275846
1998-08-28,-0.014929760867165243
1998-08-31,-0.07043759037302078
1998-09-01,0.03790281222803582
1998-09-02,-0.0038090677573210385
1998-09-03,-0.008333635018130892
1998-09-04,-0.008557678174528682
1998-09-08,0.04964596183505865
1998-09-09,-0.01700818469761689
1998-09-10,-0.02618970763340389
1998-09-11,0.02902805297848232
1998-09-14,0.020267716204732444
1998-09-15,0.0077005314253879575
1998-09-16,0.007488658050236907
1998-09-17,-0.025781940053402508
1998-09-18,0.0011966886506780128
1998-09-21,0.003718240274380058
1998-09-22,0.005590415432255469
1998-09-23,0.03479823554275541
1998-09-24,-0.022165066345250395
1998-09-25,0.0019449387439545163
1998-09-28,0.003764143851346269
1998-09-29,0.0003146288121067542
1998-09-30,-0.030989445149568695
1998-10-01,-0.030570414918265065
1998-10-02,0.01630009090575868
1998-10-05,-0.01410256603346749
1998-10-06,-0.004024027932105767
1998-10-07,-0.014228454045968064
1998-10-08,-0.01164707589439562
1998-10-09,0.02567237906967179
1998-10-12,0.013440492929115422
1998-10-13,-0.0029209409930039953
1998-10-14,0.010728332740911561
1998-10-15,0.04088206054118437
1998-10-16,0.008489007255063186
1998-10-19,0.005635253560859255
1998-10-20,0.0014485122364158443
1998-10-21,0.0056142800419847205
1998-10-22,0.007968763077140117
1998-10-23,-0.007268021664081026
1998-10-26,0.0015399048302180418
1998-10-27,-0.0065305285281915815
1998-10-28,0.0025780096118195317
